date,daily_excess_return,cumulative_excess_return
2022-01-04,0.009185708855337203,0.009185708855337203
2022-01-05,0.010744602486916994,0.019930311342254196
2022-01-06,0.007106643442192345,0.02703695478444654
2022-01-07,0.01106372659877372,0.03810068138322026
2022-01-10,0.00015635181701028868,0.03825703320023055
2022-01-11,0.007658982030203781,0.04591601523043433
2022-01-12,-0.007540006866285028,0.0383760083641493
2022-01-13,0.011605667654644814,0.04998167601879411
2022-01-14,-0.0068540790020711504,0.04312759701672296
2022-01-17,-0.004161642879614567,0.03896595413710839
2022-01-18,0.004460346761865736,0.043426300898974125
2022-01-19,0.008455543601612965,0.05188184450058709
2022-01-20,0.0022761396642265973,0.05415798416481368
2022-01-21,0.0007760567850635358,0.05493404094987722
2022-01-24,-0.005686698448503691,0.04924734250137353
2022-01-25,0.0026330123381275005,0.051880354839501035
2022-01-26,0.0006389013530829592,0.05251925619258399
2022-01-27,0.005655501549667236,0.058174757742251226
2022-01-28,0.001104918200780707,0.059279675943031934
2022-02-07,0.006653225654523194,0.06593290159755513
2022-02-08,0.013029324583963556,0.07896222618151869
2022-02-09,-0.004220732795648797,0.07474149338586988
2022-02-10,0.003984056313264011,0.0787255496991339
2022-02-11,0.005644513987224113,0.08437006368635801
2022-02-14,-0.0026567546904488998,0.0817133089959091
2022-02-15,-0.003536926950462626,0.07817638204544648
2022-02-16,-0.0007039722132503578,0.07747240983219612
2022-02-17,-0.0034040829770632126,0.07406832685513291
2022-02-18,-0.0018345441647959354,0.07223378269033698
2022-02-21,0.006035883396784675,0.07826966608712166
2022-02-22,-0.0013499621309086501,0.076919703956213
2022-02-23,-0.0006129305124109085,0.0763067734438021
2022-02-24,-0.0020412859515368496,0.07426548749226525
2022-02-25,-0.005836997325947133,0.06842849016631812
2022-02-28,-0.0026304344896727985,0.06579805567664532
2022-03-01,0.0008840597019343097,0.06668211537857963
2022-03-02,0.008181029442523134,0.07486314482110276
2022-03-03,0.00783224097544986,0.08269538579655263
2022-03-04,0.004144500101059326,0.08683988589761195
2022-03-07,0.010541956735508099,0.09738184263312005
2022-03-08,-0.001304261837011801,0.09607758079610826
2022-03-09,-0.0038901498635601473,0.09218743093254811
2022-03-10,-0.006009673698695075,0.08617775723385303
2022-03-11,0.005742378050273453,0.09192013528412649
2022-03-14,-0.0014932452429357553,0.09042689004119073
2022-03-15,-4.3599415209666495e-05,0.09038329062598106
2022-03-16,0.0018658657895307552,0.09224915641551182
2022-03-17,0.00768913349255593,0.09993828990806775
2022-03-18,0.0034015719910823693,0.10333986189915012
2022-03-21,-0.002166664764240882,0.10117319713490924
2022-03-22,0.0053649655571038095,0.10653816269201305
2022-03-23,0.0037816636330363176,0.11031982632504937
2022-03-24,-0.0030186084626618783,0.1073012178623875
2022-03-25,0.004021712979957266,0.11132293084234476
2022-03-28,0.003139101703509602,0.11446203254585437
2022-03-29,-0.006404614559260523,0.10805741798659385
2022-03-30,-0.004607611323218014,0.10344980666337583
2022-03-31,0.004235406046512539,0.10768521270988837
2022-04-01,-0.0015813740199415527,0.10610383868994681
2022-04-06,0.010274227004726114,0.11637806569467293
2022-04-07,-0.0013460198846643576,0.11503204581000857
2022-04-08,0.0005463342215182522,0.11557838003152683
2022-04-11,0.010663361097977431,0.12624174112950426
2022-04-12,-0.008492279300929209,0.11774946182857506
2022-04-13,0.00460186336303563,0.12235132519161068
2022-04-14,-0.007991820981035043,0.11435950421057564
2022-04-15,0.0016043957298673933,0.11596389994044304
2022-04-18,-0.002517779538181888,0.11344612040226115
2022-04-19,0.007958322735607083,0.12140444313786823
2022-04-20,0.007089547049863358,0.12849399018773158
2022-04-21,0.009864386963816264,0.13835837715154783
2022-04-22,0.006301274988847455,0.14465965214039528
2022-04-25,0.010071448237225118,0.1547311003776204
2022-04-26,-0.0018534353468308434,0.15287766503078953
2022-04-27,-0.006578384186780154,0.14629928084400937
2022-04-28,0.003467849272002361,0.14976713011601173
2022-04-29,0.010495329179765714,0.16026245929577743
2022-05-05,0.009236648185353063,0.16949910748113048
2022-05-06,0.006037953929706208,0.1755370614108367
2022-05-09,0.007514976813522998,0.1830520382243597
2022-05-10,-0.005593230345971369,0.17745880787838833
2022-05-11,-0.011378583936956212,0.16608022394143213
2022-05-12,0.0006821276379758831,0.166762351579408
2022-05-13,0.0025261192334259516,0.16928847081283394
2022-05-16,0.005363666791572383,0.17465213760440632
2022-05-17,-0.009181973640374446,0.16547016396403186
2022-05-18,0.003598953487747674,0.16906911745177952
2022-05-19,-0.0014141706011372623,0.16765494685064225
2022-05-20,-0.00674771790201834,0.16090722894862391
2022-05-23,0.006302299349954573,0.1672095282985785
2022-05-24,0.004419257249273358,0.17162878554785185
2022-05-25,0.0026216090919731765,0.17425039463982503
2022-05-26,0.007990826683529621,0.18224122132335466
2022-05-27,-0.0007508627241271862,0.18149035859922746
2022-05-30,-0.007972171807280196,0.17351818679194728
2022-05-31,-0.0063769132625450115,0.16714127352940228
2022-06-01,-0.0023311474039555413,0.16481012612544674
2022-06-02,0.0011946750070208978,0.16600480113246763
2022-06-06,-0.013766672226004027,0.1522381289064636
2022-06-07,-0.001490934462789447,0.15074719444367415
2022-06-08,-0.002757161279858283,0.14799003316381587
2022-06-09,0.012400257579405504,0.16039029074322136
2022-06-10,-0.006327865829299995,0.15406242491392136
2022-06-13,-0.00037381376962462235,0.15368861114429674
2022-06-14,0.00900750140468143,0.16269611254897817
2022-06-15,0.005919038707185034,0.16861515125616322
2022-06-16,-0.004407743617455096,0.1642074076387081
2022-06-17,-0.01234477569877242,0.15186263193993568
2022-06-20,-0.0071532774459694545,0.14470935449396624
2022-06-21,0.0048920878592525,0.14960144235321873
2022-06-22,0.0006769212762719879,0.1502783636294907
2022-06-23,-0.009239740762684466,0.14103862286680624
2022-06-24,-0.007149282222606335,0.1338893406441999
2022-06-27,-0.0004669475941819775,0.13342239305001793
2022-06-28,-0.0015844741384966102,0.13183791891152133
2022-06-29,0.013734999383136447,0.14557291829465777
2022-06-30,-0.0072863912774319434,0.13828652701722582
2022-07-01,0.0016372288627816017,0.13992375588000744
2022-07-04,-0.0032749207863456897,0.13664883509366174
2022-07-05,0.0006145349008540003,0.13726336999451574
2022-07-06,0.002331683407211158,0.1395950534017269
2022-07-07,-0.007432417883395721,0.13216263551833118
2022-07-08,0.004819339073958013,0.1369819745922892
2022-07-11,0.013234060995541171,0.15021603558783037
2022-07-12,0.00914373120729189,0.15935976679512226
2022-07-13,-0.006112321652139311,0.15324744514298294
2022-07-14,-0.0044905334276578845,0.14875691171532507
2022-07-15,0.007077263624731752,0.1558341753400568
2022-07-18,0.0017332072225587725,0.15756738256261557
2022-07-19,0.004801672116750786,0.16236905467936635
2022-07-20,0.001378218172055008,0.16374727285142135
2022-07-21,-0.0033327053595643163,0.16041456749185704
2022-07-22,0.0018441767322282434,0.1622587442240853
2022-07-25,0.005494327246989984,0.16775307147107527
2022-07-26,0.0033803097229617115,0.17113338119403698
2022-07-27,0.0008775372845173683,0.17201091847855435
2022-07-28,-0.0026030925305830428,0.1694078259479713
2022-07-29,0.00025306526355862205,0.1696608912115299
2022-08-01,-0.000443701953804869,0.16921718925772505
2022-08-02,0.002967561551654435,0.17218475080937948
2022-08-03,0.0056590421662166554,0.17784379297559613
2022-08-04,0.001089411497201831,0.17893320447279795
2022-08-05,-0.0006138232110578026,0.17831938126174016
