date,daily_excess_return,cumulative_excess_return
2022-01-04,0.00964839624994293,0.00964839624994293
2022-01-05,0.011451257335474968,0.021099653585417898
2022-01-06,0.007977607144338792,0.02907726072975669
2022-01-07,0.007437726592506429,0.03651498732226312
2022-01-10,0.0013030452886120239,0.037818032610875144
2022-01-11,0.006778147505103497,0.04459618011597864
2022-01-12,-0.00440596744027021,0.04019021267570843
2022-01-13,0.010978775493774774,0.051168988169483204
2022-01-14,-0.0022782450238197057,0.048890743145663496
2022-01-17,-0.0029132108064092734,0.04597753233925422
2022-01-18,-0.0006360776621120776,0.045341454677142144
2022-01-19,0.005624361607287628,0.05096581628442977
2022-01-20,0.0013608530718414967,0.05232666935627127
2022-01-21,0.0008613476441053292,0.0531880170003766
2022-01-24,-0.006688927779171219,0.04649908922120538
2022-01-25,0.0031673456475084954,0.049666434868713874
2022-01-26,-8.640287272609329e-05,0.04958003199598778
2022-01-27,0.006323089307740361,0.05590312130372814
2022-01-28,0.0036474733744686696,0.05955059467819681
2022-02-07,0.003764589994488249,0.06331518467268506
2022-02-08,0.010798721030352116,0.07411390570303718
2022-02-09,-0.004971561026154249,0.06914234467688293
2022-02-10,0.004729354332589888,0.07387169900947282
2022-02-11,0.004846216863918617,0.07871791587339144
2022-02-14,-0.0017372577431310388,0.07698065813026041
2022-02-15,-0.001986233899909728,0.07499442423035067
2022-02-16,-0.0011131446440666264,0.07388127958628404
2022-02-17,-0.0008283888765781596,0.07305289070970589
2022-02-18,-0.0020302464788023353,0.07102264423090356
2022-02-21,0.006938936056995083,0.07796158028789864
2022-02-22,0.00012681664907416247,0.0780883969369728
2022-02-23,0.0008378496303047902,0.07892624656727759
2022-02-24,-0.0033440966657079536,0.07558214990156964
2022-02-25,-0.003016072632472917,0.07256607726909672
2022-02-28,-0.003824548962186053,0.06874152830691067
2022-03-01,0.0009936234301298741,0.06973515173704055
2022-03-02,0.006969384607485955,0.07670453634452651
2022-03-03,0.008774894049906458,0.08547943039443297
2022-03-04,0.0020254519684523714,0.08750488236288534
2022-03-07,0.006850583991608983,0.09435546635449432
2022-03-08,-8.796067332685008e-05,0.09426750568116747
2022-03-09,-0.005834939266652569,0.0884325664145149
2022-03-10,-0.004444212593632792,0.0839883538208821
2022-03-11,0.0075047845786026125,0.09149313839948471
2022-03-14,0.00022262097862327623,0.09171575937810798
2022-03-15,0.004402497926035455,0.09611825730414345
2022-03-16,0.0012710665576109847,0.09738932386175443
2022-03-17,0.009688331473436616,0.10707765533519105
2022-03-18,-0.0013590119126536825,0.10571864342253737
2022-03-21,-0.00133500307154177,0.1043836403509956
2022-03-22,0.002363295161490216,0.1067469355124858
2022-03-23,0.0023543924192267244,0.10910132793171252
2022-03-24,-0.007282322121115311,0.10181900581059722
2022-03-25,0.0036564607749607504,0.10547546658555797
2022-03-28,0.002223040264217693,0.10769850684977567
2022-03-29,-0.004924368791129554,0.10277413805864612
2022-03-30,-0.0003585334757961312,0.10241560458284998
2022-03-31,0.002143973254019276,0.10455957783686926
2022-04-01,-0.0007657211551448901,0.10379385668172436
2022-04-06,0.005340408486003389,0.10913426516772776
