date,daily_excess_return,cumulative_excess_return
2022-01-04,0.008709719485561998,0.008709719485561998
2022-01-05,0.01133774195215891,0.020047461437720907
2022-01-06,0.008414239857100114,0.02846170129482102
2022-01-07,0.006764128793498878,0.0352258300883199
2022-01-10,0.00019811018384317176,0.03542394027216307
2022-01-11,0.007682126871502678,0.04310606714366575
2022-01-12,-0.003204445434574803,0.03990162170909095
2022-01-13,0.013276641893131363,0.05317826360222232
2022-01-14,-0.006146120149241349,0.04703214345298097
2022-01-17,-0.0040093405907866845,0.04302280286219429
2022-01-18,0.005641223562606556,0.048664026424800846
2022-01-19,0.009214750872257189,0.05787877729705804
2022-01-20,0.0015726845384761556,0.059451461835534194
2022-01-21,0.0005718933001865498,0.06002335513572075
2022-01-24,-0.004098385539037092,0.05592496959668365
2022-01-25,0.0029340698680876466,0.0588590394647713
2022-01-26,0.0008339128296384372,0.05969295229440974
2022-01-27,0.007043555012420822,0.06673650730683056
2022-01-28,0.0025512288955314042,0.06928773620236196
2022-02-07,0.007678437516458949,0.07696617371882092
2022-02-08,0.012335398145243188,0.08930157186406411
2022-02-09,-0.0032238167506949402,0.08607775511336917
2022-02-10,0.0030959836664464506,0.08917373877981562
2022-02-11,0.0030075199037473345,0.09218125868356296
2022-02-14,-0.0032538820930047515,0.0889273765905582
2022-02-15,0.0015488439073291509,0.09047622049788735
2022-02-16,-0.0007749178228970436,0.08970130267499031
2022-02-17,-0.0035853334903363392,0.08611596918465397
2022-02-18,-0.0017332294400712609,0.08438273974458271
2022-02-21,0.004864399013502856,0.08924713875808557
2022-02-22,-0.00023873528135474336,0.08900840347673082
2022-02-23,-0.0016022673452129594,0.08740613613151786
2022-02-24,-0.0013426300417487512,0.0860635060897691
2022-02-25,-0.004260147422661637,0.08180335866710747
2022-02-28,-0.0029871698740023002,0.07881618879310517
2022-03-01,0.00047420483242539314,0.07929039362553057
2022-03-02,0.008683639015294117,0.08797403264082469
2022-03-03,0.010867722485310422,0.09884175512613512
2022-03-04,0.004999944601491429,0.10384169972762655
2022-03-07,0.011529201643312736,0.11537090137093929
2022-03-08,-0.0011717763299462522,0.11419912504099304
2022-03-09,-0.00524566768728259,0.10895345735371045
2022-03-10,-0.006465079590859681,0.10248837776285077
2022-03-11,0.009679029227676024,0.1121674069905268
2022-03-14,0.0035656295097468735,0.11573303650027367
2022-03-15,-0.004347484213479505,0.11138555228679416
2022-03-16,-0.00540720676618401,0.10597834552061014
2022-03-17,0.005830099314868686,0.11180844483547883
2022-03-18,0.0013835209343337359,0.11319196576981257
2022-03-21,-0.002862798097758334,0.11032916767205424
2022-03-22,0.006450364280981204,0.11677953195303545
