date,daily_excess_return,cumulative_excess_return
2022-01-04,0.009681958282525244,0.009681958282525244
2022-01-05,0.010985847996055351,0.020667806278580593
2022-01-06,0.007158579421445442,0.027826385700026036
2022-01-07,0.010872049879980479,0.03869843558000652
2022-01-10,-0.0003558967352413389,0.03834253884476518
2022-01-11,0.0074680849281453555,0.045810623772910536
2022-01-12,-0.007064177689295351,0.03874644608361519
2022-01-13,0.011647837581812292,0.05039428366542748
2022-01-14,-0.0033120286585649394,0.04708225500686254
2022-01-17,-0.00031622217318523916,0.0467660328336773
2022-01-18,0.003894691216941424,0.05066072405061872
2022-01-19,0.008769123708261451,0.059429847758880175
2022-01-20,0.002187622155895041,0.061617469914775215
2022-01-21,-0.002038586186224211,0.059578883728551
2022-01-24,-0.0038615014768884877,0.05571738225166251
2022-01-25,0.0041408942593008395,0.05985827651096335
2022-01-26,-0.0001157726783925278,0.05974250383257082
2022-01-27,0.006713148042856122,0.06645565187542694
2022-01-28,0.001682739682388688,0.06813839155781563
2022-02-07,0.004784208101774099,0.07292259965958973
2022-02-08,0.012906576577534572,0.0858291762371243
2022-02-09,-0.0029401193255515524,0.08288905691157275
2022-02-10,0.002655786800877465,0.08554484371245022
2022-02-11,0.004017205364285297,0.08956204907673551
2022-02-14,-0.005265639176171448,0.08429640990056406
2022-02-15,-0.0029155094062506856,0.08138090049431337
2022-02-16,-3.6376545295216796e-05,0.08134452394901816
2022-02-17,-0.002097070106710548,0.07924745384230761
2022-02-18,-0.002153512111781977,0.07709394173052563
2022-02-21,0.005802013909374136,0.08289595563989977
2022-02-22,-0.00016910452539696804,0.0827268511145028
2022-02-23,-0.0018541120489971637,0.08087273906550564
2022-02-24,-0.0012298911825592976,0.07964284788294634
2022-02-25,-0.006387457688776023,0.07325539019417032
2022-02-28,-0.00216057451921723,0.0710948156749531
2022-03-01,0.0025197258090252977,0.07361454148397839
2022-03-02,0.008471210534173,0.0820857520181514
2022-03-03,0.010039836331925636,0.09212558835007703
2022-03-04,0.00414296506614621,0.09626855341622324
2022-03-07,0.007687257823874188,0.10395581124009744
2022-03-08,-0.000306167542740727,0.10364964369735671
2022-03-09,-0.0039606710525054495,0.09968897264485127
2022-03-10,-0.006731736406046909,0.09295723623880436
2022-03-11,0.009170339834555903,0.10212757607336026
2022-03-14,0.0002735216147019116,0.10240109768806217
2022-03-15,-0.0011208230151127272,0.10128027467294945
2022-03-16,-0.00367789766487725,0.0976023770080722
2022-03-17,0.005062160496785986,0.10266453750485818
2022-03-18,0.002298996791603666,0.10496353429646185
2022-03-21,-0.00226338086544247,0.10270015343101938
2022-03-22,0.002866008280629364,0.10556616171164875
2022-03-23,0.0030838038545154232,0.10864996556616417
2022-03-24,-0.004553318748164194,0.10409664681799997
2022-03-25,0.002431768755702269,0.10652841557370224
2022-03-28,0.000222148867363744,0.10675056444106598
2022-03-29,-0.006788767858410428,0.09996179658265555
2022-03-30,-0.00031842216452979014,0.09964337441812576
2022-03-31,0.005570587392393089,0.10521396181051886
2022-04-01,4.075915079884438e-05,0.1052547209613177
2022-04-06,0.007841519849122569,0.11309624081044027
2022-04-07,-0.0016586743044607402,0.11143756650597952
2022-04-08,-0.00045529051534239773,0.11098227599063713
2022-04-11,0.010250569567848762,0.1212328455584859
2022-04-12,-0.003159506442527105,0.1180733391159588
2022-04-13,0.005464431118356309,0.1235377702343151
2022-04-14,-0.008961796176116333,0.11457597405819876
2022-04-15,0.001008761279954697,0.11558473533815346
2022-04-18,-9.250630466455182e-05,0.11549222903348891
2022-04-19,0.00837474422103415,0.12386697325452306
2022-04-20,0.007552440688800311,0.13141941394332338
2022-04-21,0.00795939671500777,0.13937881065833116
2022-04-22,0.008549042346597919,0.14792785300492908
2022-04-25,0.011275035047801186,0.15920288805273028
2022-04-26,0.003282331775014947,0.16248521982774522
2022-04-27,-0.00884268972493774,0.15364253010280748
2022-04-28,0.0035200608250260863,0.15716259092783358
2022-04-29,0.004000822570975119,0.1611634134988087
2022-05-05,0.010168113341671317,0.17133152684048
2022-05-06,0.0049411738298834875,0.1762727006703635
2022-05-09,0.009675168876614071,0.18594786954697756
2022-05-10,-0.003472085967477588,0.18247578357949998
2022-05-11,-0.010400368635650128,0.17207541494384984
2022-05-12,0.0018204544781554174,0.17389586942200527
2022-05-13,0.0012172858340074103,0.17511315525601268
2022-05-16,0.005590078643366869,0.18070323389937953
2022-05-17,-0.009816058508886883,0.17088717539049264
2022-05-18,0.003873452387138284,0.17476062777763093
2022-05-19,-0.0008722039872379455,0.173888423790393
2022-05-20,-0.008481100933895137,0.16540732285649784
2022-05-23,0.005157738387319292,0.17056506124381712
2022-05-24,0.006437332714688267,0.1770023939585054
2022-05-25,0.0031927513125856633,0.18019514527109107
2022-05-26,0.0070055951701649705,0.18720074044125604
2022-05-27,-0.0009726742264721854,0.18622806621478386
2022-05-30,-0.006521289742904867,0.179706776471879
2022-05-31,-0.004482553113559908,0.17522422335831908
2022-06-01,-0.002367719534396027,0.17285650382392306
2022-06-02,7.564518535169089e-05,0.17293214900927475
2022-06-06,-0.015225342967052956,0.1577068060422218
2022-06-07,-0.001968758675345822,0.15573804736687596
2022-06-08,-0.002559928687021225,0.15317811867985473
2022-06-09,0.01232360088687461,0.16550171956672935
2022-06-10,-0.005283731655825957,0.1602179879109034
2022-06-13,0.0003126288119686555,0.16053061672287205
2022-06-14,0.010619840492452669,0.17115045721532474
2022-06-15,0.006540613187808115,0.17769107040313284
2022-06-16,-0.0014690622268266054,0.17622200817630623
2022-06-17,-0.011035128866565306,0.16518687930974094
2022-06-20,-0.006243329561745581,0.15894354974799535
2022-06-21,0.00411006167622503,0.16305361142422037
2022-06-22,0.0013450312951445568,0.1643986427193649
2022-06-23,-0.009869216572216136,0.15452942614714876
2022-06-24,-0.0077152282646414765,0.1468141978825073
2022-06-27,0.0003152651103369605,0.14712946299284427
2022-06-28,-0.003318161648697395,0.14381130134414688
2022-06-29,0.013384754888862127,0.157196056233009
2022-06-30,-0.008348332854211176,0.1488477233787978
2022-07-01,0.0012135304116438223,0.15006125379044163
2022-07-04,0.002240921963000066,0.1523021757534417
2022-07-05,0.002012944668571181,0.1543151204220129
2022-07-06,0.0019162374294572938,0.1562313578514702
2022-07-07,-0.005301889011164963,0.15092946884030523
2022-07-08,0.005333813858483285,0.1562632826987885
2022-07-11,0.011167096268380064,0.16743037896716856
2022-07-12,0.008523860593640803,0.17595423956080936
2022-07-13,-0.004325881603473044,0.1716283579573363
2022-07-14,-0.002383571034582841,0.16924478692275347
2022-07-15,0.007187448938883168,0.17643223586163664
2022-07-18,0.0034030118307757915,0.17983524769241244
2022-07-19,0.0035663711261174433,0.18340161881852987
2022-07-20,0.0007104315410782047,0.18411205035960806
2022-07-21,-0.0059884765170822125,0.17812357384252586
2022-07-22,0.0016330247934468226,0.17975659863597268
2022-07-25,0.003417581167875398,0.1831741798038481
2022-07-26,0.002018295804412319,0.1851924756082604
2022-07-27,0.0006485790025243459,0.18584105461078476
2022-07-28,-0.00208748440074986,0.1837535702100349
2022-07-29,-0.0002934118996498187,0.1834601583103851
2022-08-01,-0.0011531210918936513,0.18230703721849145
2022-08-02,0.0018135113324686419,0.1841205485509601
2022-08-03,0.004518331598492384,0.1886388801494525
2022-08-04,0.0026552599928713803,0.19129414014232388
2022-08-05,0.0011329005772733162,0.19242704071959718
2022-08-08,0.00067324784455745,0.19310028856415462
2022-08-09,-0.0011622427580532634,0.19193804580610135
2022-08-10,0.0034594578417721012,0.19539750364787345
2022-08-11,0.0002678538462596458,0.1956653574941331
2022-08-12,0.006086778893595117,0.20175213638772824
2022-08-15,-0.005568452905964636,0.1961836834817636
2022-08-16,-0.00019676548745767772,0.19598691799430593
2022-08-17,-0.00231241880567565,0.19367449918863028
2022-08-18,0.00035599043801728123,0.19403048962664757
2022-08-19,0.008720166077577075,0.20275065570422465
2022-08-22,-0.003253086530332106,0.19949756917389255
2022-08-23,0.0010561599452821445,0.20055372911917468
2022-08-24,0.011099917839799594,0.2116536469589743
