date,daily_excess_return,cumulative_excess_return
2022-01-04,0.010364897313908486,0.010364897313908486
2022-01-05,0.010227804002979696,0.02059270131688818
2022-01-06,0.008772832215048295,0.029365533531936473
2022-01-07,0.00768234766894844,0.03704788120088491
2022-01-10,0.00017464031242975922,0.03722252151331467
2022-01-11,0.008349606206659593,0.045572127719974265
2022-01-12,-0.008715790010734845,0.03685633770923942
2022-01-13,0.012856268242400267,0.04971260595163969
2022-01-14,-0.0056681454251902965,0.04404446052644939
2022-01-17,-0.004782934966683695,0.0392615255597657
2022-01-18,0.004538428870412652,0.04379995443017835
2022-01-19,0.009635061975024633,0.053435016405202984
2022-01-20,0.002328865255312632,0.055763881660515616
2022-01-21,0.002044164312639337,0.057808045973154955
2022-01-24,-0.0042807091712612835,0.05352733680189367
2022-01-25,0.0023696933003681726,0.055897030102261845
2022-01-26,8.029468290775922e-06,0.05590505957055262
2022-01-27,0.00796807282112757,0.06387313239168019
2022-01-28,0.0024599573020556865,0.06633308969373587
2022-02-07,0.006260395216421711,0.07259348491015759
2022-02-08,0.013287827741865231,0.08588131265202281
2022-02-09,-0.005588656011996502,0.08029265664002631
2022-02-10,0.0076291075554139574,0.08792176419544027
2022-02-11,0.005299584768750876,0.09322134896419115
2022-02-14,-0.004131322461900376,0.08909002650229078
2022-02-15,-0.0026202770232391843,0.0864697494790516
2022-02-16,-0.0008647671126862483,0.08560498236636535
2022-02-17,-0.003446783791855435,0.08215819857450991
2022-02-18,-0.0012581033994235713,0.08090009517508634
2022-02-21,0.006302999824783798,0.08720309499987014
2022-02-22,0.002153410506638087,0.08935650550650823
2022-02-23,-0.0010579286553450706,0.08829857685116316
2022-02-24,-0.0007423089046483267,0.08755626794651483
2022-02-25,-0.0037431457447198438,0.08381312220179499
2022-02-28,-0.003698950520970675,0.08011417168082431
2022-03-01,-0.001031096490375572,0.07908307519044874
2022-03-02,0.00965645457975424,0.08873952977020298
2022-03-03,0.013716799763613173,0.10245632953381616
2022-03-04,0.005336863852691962,0.10779319338650811
2022-03-07,0.013710448347301198,0.12150364173380931
2022-03-08,-0.0004718424520890374,0.12103179928172028
2022-03-09,-0.004932252122544063,0.11609954715917623
2022-03-10,-0.007970582669753583,0.10812896448942264
2022-03-11,0.010248062758987405,0.11837702724841004
2022-03-14,0.010404931540341035,0.12878195878875107
2022-03-15,0.0020186946807631678,0.13080065346951422
2022-03-16,-0.0008488656144201553,0.12995178785509406
2022-03-17,0.0006969966401756185,0.13064878449526968
2022-03-18,0.006323137113861701,0.13697192160913138
2022-03-21,-0.003996108740267794,0.1329758128688636
2022-03-22,0.00497063340948956,0.13794644627835315
2022-03-23,0.0020382123124396403,0.1399846585907928
2022-03-24,-0.0023471264790692224,0.13763753211172355
2022-03-25,0.006954033717833399,0.14459156582955696
2022-03-28,0.0043961850743841815,0.14898775090394115
2022-03-29,-0.004226882685395888,0.14476086821854525
2022-03-30,-0.00579095154638901,0.13896991667215625
2022-03-31,0.005659598026922792,0.14462951469907903
2022-04-01,-0.0003368526807840781,0.14429266201829496
2022-04-06,0.00819804143382364,0.1524907034521186
2022-04-07,-0.0009411637044924673,0.15154953974762614
2022-04-08,0.004693015249731372,0.1562425549973575
2022-04-11,0.009403668081387562,0.16564622307874508
2022-04-12,-0.004709850652899641,0.16093637242584544
2022-04-13,0.004619748061507237,0.1655561204873527
2022-04-14,-0.008499790038205848,0.15705633044914685
2022-04-15,0.0014165990738278268,0.15847292952297468
2022-04-18,-0.001492842978865362,0.1569800865441093
2022-04-19,0.010403972198163748,0.16738405874227305
2022-04-20,0.006521161041552467,0.1739052197838255
2022-04-21,0.009548453673109508,0.183453673456935
2022-04-22,0.008325318611883466,0.19177899206881846
2022-04-25,0.014855433615361647,0.2066344256841801
2022-04-26,0.005732546854620739,0.21236697253880085
2022-04-27,-0.004007575648330137,0.20835939689047073
2022-04-28,0.006012443896634614,0.21437184078710533
2022-04-29,0.0007502774004204344,0.21512211818752577
2022-05-05,0.010422987789515701,0.22554510597704147
2022-05-06,0.00434525306546053,0.229890359042502
2022-05-09,0.008608159187044075,0.23849851822954607
2022-05-10,-0.00537229254804665,0.23312622568149943
2022-05-11,-0.010479771196130201,0.22264645448536924
2022-05-12,0.0021562198708171766,0.22480267435618642
2022-05-13,0.0006803710086908062,0.22548304536487723
2022-05-16,0.0038601591894898467,0.22934320455436707
2022-05-17,-0.008191283380500928,0.22115192117386615
2022-05-18,0.004808899652938426,0.22596082082680458
2022-05-19,-0.0007581745378578469,0.22520264628894673
2022-05-20,-0.004636384868500816,0.2205662614204459
2022-05-23,0.008487849293294393,0.2290541107137403
2022-05-24,0.004190692398641439,0.23324480311238174
2022-05-25,0.002991913912656729,0.23623671702503848
2022-05-26,0.008005328909988936,0.2442420459350274
2022-05-27,-0.0007970088787939711,0.24344503705623344
2022-05-30,-0.007455346223829888,0.23598969083240354
2022-05-31,-0.0034385958927125714,0.23255109493969098
2022-06-01,-0.0012868806911555404,0.23126421424853544
2022-06-02,0.003005913602804539,0.23427012785133997
2022-06-06,-0.01116978785525753,0.22310033999608245
2022-06-07,-0.0010383682495785404,0.2220619717465039
2022-06-08,-0.002351079839080333,0.21971089190742357
2022-06-09,0.010711976568260782,0.23042286847568436
2022-06-10,-0.005439259829633474,0.22498360864605088
2022-06-13,0.0006882889570843393,0.22567189760313522
2022-06-14,0.008976964304151116,0.23464886190728634
2022-06-15,0.0029732505477717388,0.23762211245505807
2022-06-16,-0.0025149025155346474,0.23510720993952341
2022-06-17,-0.009980556113133981,0.22512665382638944
2022-06-20,-0.004559580235751607,0.22056707359063782
2022-06-21,0.005095346766524554,0.22566242035716239
2022-06-22,0.0025245359299112084,0.22818695628707358
2022-06-23,-0.009937281953397839,0.21824967433367576
2022-06-24,-0.008661640877017226,0.20958803345665852
2022-06-27,-0.0022509806676759303,0.2073370527889826
2022-06-28,-0.003150399130465586,0.20418665365851701
2022-06-29,0.01410214940460603,0.21828880306312304
2022-06-30,-0.00999581713601215,0.20829298592711087
2022-07-01,0.0025705403691965627,0.21086352629630745
2022-07-04,-0.0020897318113392714,0.20877379448496816
2022-07-05,0.0012496217168125575,0.21002341620178072
2022-07-06,0.0017066384393034093,0.21173005464108413
2022-07-07,-0.007399286000554976,0.20433076864052915
2022-07-08,0.006919962228166863,0.21125073086869603
2022-07-11,0.0125684164699535,0.22381914733864952
2022-07-12,0.00874476092900107,0.23256390826765058
2022-07-13,-0.006134026187740597,0.22642988207991
2022-07-14,-0.003065079984401233,0.22336480209550877
2022-07-15,0.007112285959778758,0.23047708805528752
2022-07-18,-0.0012528775269852067,0.2292242105283023
2022-07-19,0.00715835309770145,0.23638256362600374
2022-07-20,0.0022796159556130067,0.23866217958161676
2022-07-21,-0.0018388372628209949,0.23682334231879576
2022-07-22,0.0024393853854055244,0.2392627277042013
2022-07-25,0.004755226304167536,0.24401795400836881
2022-07-26,0.0007821884751961955,0.24480014248356502
2022-07-27,-0.0003795384876195809,0.24442060399594545
2022-07-28,0.00015838788330294092,0.2445789918792484
2022-07-29,0.0014520958096605429,0.24603108768890894
2022-08-01,-0.0013319434965618636,0.24469914419234706
2022-08-02,0.0008133059340078407,0.2455124501263549
2022-08-03,0.0038869197402765427,0.24939936986663144
2022-08-04,0.0016670846246810147,0.2510664544913125
2022-08-05,-0.0025593216327065363,0.24850713285860596
2022-08-08,0.005107768226149036,0.253614901084755
2022-08-09,-0.0019957963299833104,0.25161910475477167
2022-08-10,0.005167794107359125,0.2567868988621308
2022-08-11,0.002643670685920668,0.25943056954805144
2022-08-12,0.00391817325302531,0.26334874280107673
2022-08-15,-0.006064984361207365,0.2572837584398694
2022-08-16,-0.0006383302260518614,0.25664542821381753
2022-08-17,-0.0015209841045470025,0.25512444410927054
2022-08-18,-0.0004078406707718088,0.2547166034384987
2022-08-19,0.00891958413653795,0.26363618757503665
2022-08-22,-0.006105090400373181,0.2575310971746635
2022-08-23,0.0028655440912539656,0.26039664126591744
2022-08-24,0.01029904988690974,0.27069569115282716
2022-08-25,0.0055336485895709124,0.27622933974239805
2022-08-26,-0.0016219567141379184,0.27460738302826015
2022-08-29,0.005122803226182549,0.2797301862544427
2022-08-30,0.0040435413254502,0.2837737275798929
2022-08-31,0.0029365688754447354,0.28671029645533763
2022-09-01,0.0029461739473649294,0.28965647040270254
2022-09-02,0.004912129646901121,0.29456860004960367
2022-09-05,0.009113367906836891,0.30368196795644053
2022-09-06,-0.0020598874793030138,0.3016220804771375
2022-09-07,-0.001231897519600022,0.3003901829575375
2022-09-08,0.005967611155022701,0.3063577941125602
2022-09-09,-0.0034207418971350825,0.3029370522154251
2022-09-13,-0.003807204611481048,0.29912984760394407
2022-09-14,0.002544132274437895,0.30167397987838196
2022-09-15,0.011198650944419469,0.3128726308228014
2022-09-16,0.00035264933909611,0.31322528016189755
2022-09-19,0.0020727049041459763,0.3152979850660435
2022-09-20,-0.00014160044819246047,0.31515638461785106
2022-09-21,0.009450083654862723,0.3246064682727138
2022-09-22,0.011274675524463686,0.3358811437971775
2022-09-23,0.0037062568428745534,0.33958740064005205
2022-09-26,-0.004510053848029114,0.33507734679202295
2022-09-27,-0.0007940523716806151,0.3342832944203423
2022-09-28,0.0055796554429730074,0.33986294986331533
2022-09-29,-0.0050077334347724,0.33485521642854293
2022-09-30,0.005066004279558162,0.3399212207081011
2022-10-10,0.018241601251859856,0.35816282195996096
2022-10-11,0.00454986952170693,0.3627126914816679
2022-10-12,0.0053006199779767876,0.36801331145964467
2022-10-13,0.0051945379489702,0.37320784940861484
2022-10-14,-0.008676635376512719,0.36453121403210215
2022-10-17,0.004517380982562475,0.36904859501466464
2022-10-18,0.0018547643120199449,0.37090335932668456
2022-10-19,0.0051893847106048606,0.37609274403728943
2022-10-20,0.01006601339288155,0.386158757430171
2022-10-21,0.0068205643122346065,0.3929793217424056
2022-10-24,0.011037868759652335,0.4040171905020579
2022-10-25,-0.0006339578816463262,0.4033832326204116
2022-10-26,0.006050562805472607,0.4094337954258842
2022-10-27,0.011582094961500755,0.42101589038738496
2022-10-28,0.0006314043468391873,0.42164729473422413
2022-10-31,0.0035746393157096578,0.4252219340499338
2022-11-01,-0.006845889669118547,0.41837604438081527
2022-11-02,0.0022212561832409576,0.42059730056405625
2022-11-03,0.004686219147668219,0.42528351971172446
2022-11-04,-0.0011164894925011597,0.4241670302192233
2022-11-07,0.003712108800666485,0.4278791390198898
2022-11-08,0.003235568758455939,0.4311147077783457
2022-11-09,0.004152136182482825,0.43526684396082854
2022-11-10,0.00779306546859218,0.4430599094294207
2022-11-11,-0.006845358231533126,0.43621455119788755
2022-11-14,0.004771872488569776,0.4409864236864573
2022-11-15,-0.00689109474109885,0.43409532894535846
2022-11-16,0.0013606006342410837,0.43545592957959955
2022-11-17,0.005176102392687881,0.44063203197228745
2022-11-18,-0.002133174851131301,0.43849885712115616
2022-11-21,0.0012679485698176439,0.4397668056909738
2022-11-22,0.015139237269830864,0.45490604296080467
2022-11-23,0.004594642442347002,0.4595006854031517
2022-11-24,0.001203004906535216,0.46070369030968694
2022-11-25,0.008250932007942422,0.46895462231762935
2022-11-28,0.001963412790591223,0.47091803510822056
2022-11-29,-0.003931026248001384,0.46698700886021915
2022-11-30,-0.00039441039741609524,0.46659259846280304
2022-12-01,-0.0042177507284983234,0.4623748477343047
2022-12-02,0.0017726951123464194,0.4641475428466511
2022-12-05,0.007609629471135557,0.4717571723177867
2022-12-06,-0.0026044202118110367,0.4691527521059757
2022-12-07,-0.004677069057596848,0.46447568304837883
2022-12-08,0.0008491784017510653,0.4653248614501299
2022-12-09,-0.007861580326590815,0.4574632811235391
2022-12-12,0.0012029120966392639,0.4586661932201784
2022-12-13,0.006293414727451919,0.4649596079476303
2022-12-14,0.001014866120970152,0.46597447406860043
2022-12-15,-0.008833358753058195,0.45714111531554225
2022-12-16,0.009033058399392009,0.46617417371493425
2022-12-19,-0.005996161826019302,0.46017801188891494
2022-12-20,0.0058632276069112985,0.46604123949582626
2022-12-21,0.0027832408417855503,0.4688244803376118
2022-12-22,0.0012020907585674975,0.4700265710961793
2022-12-23,0.0007161664158230796,0.47074273751200235
2022-12-26,-0.0059281325397791875,0.46481460497222316
2022-12-27,0.0016310468920231573,0.4664456518642463
2022-12-28,0.004940171309153696,0.4713858231734
2022-12-29,3.6658125815376198e-06,0.47138948898598154
2022-12-30,0.005083162234993141,0.4764726512209747
2023-01-03,0.0002641221059693751,0.4767367733269441
2023-01-04,0.00270471429286848,0.4794414876198126
2023-01-05,-0.011996387803441592,0.467445099816371
2023-01-06,-0.004492143900151185,0.4629529559162198
2023-01-09,-0.0015678953747534897,0.46138506054146633
2023-01-10,-0.003820221961222502,0.4575648385802438
2023-01-11,0.0014947323918828696,0.4590595709721267
2023-01-12,-0.00022964759781949698,0.45882992337430717
2023-01-13,-0.003885790547121532,0.45494413282718565
2023-01-16,-0.005190780343348886,0.44975335248383674
2023-01-17,0.00029954651470323254,0.45005289899853995
2023-01-18,0.004675132168708282,0.45472803116724825
2023-01-19,-0.001043842789739029,0.45368418837750923
2023-01-20,-0.0006553050769237186,0.4530288833005855
2023-01-30,-0.0041892826314234,0.4488396006691621
2023-01-31,0.005470403607769608,0.45431000427693174
2023-02-01,0.001229426425018978,0.45553943070195074
2023-02-02,-0.0011316781694377335,0.45440775253251303
2023-02-03,0.0027623691747599346,0.45717012170727295
2023-02-06,0.008103814982299496,0.46527393668957245
2023-02-07,0.0007892471489594737,0.4660631838385319
2023-02-08,-0.0002663888430045147,0.4657967949955274
2023-02-09,-0.0017694159085283388,0.46402737908699904
2023-02-10,0.006393458518946927,0.47042083760594594
2023-02-13,-0.0018623231984691176,0.4685585144074768
2023-02-14,0.00257476833701659,0.4711332827444934
2023-02-15,0.0009996430244160563,0.4721329257689095
2023-02-16,0.00227786090509422,0.4744107866740037
2023-02-17,0.010155488641339814,0.4845662753153435
2023-02-20,-0.0016869735394766173,0.4828793017758669
2023-02-21,0.002885028850780581,0.4857643306266475
2023-02-22,0.00528822274259842,0.4910525533692459
2023-02-23,0.001967064347162978,0.4930196177164089
2023-02-24,0.005505595361924229,0.49852521307833314
2023-02-27,0.0009513104386052802,0.49947652351693844
2023-02-28,0.0017754259139773907,0.5012519494309158
2023-03-01,-0.0011628018644548913,0.5000891475664608
2023-03-02,0.009370574917974285,0.5094597224844352
2023-03-03,0.008163809688499743,0.5176235321729349
2023-03-06,-0.0012455837300059168,0.516377948442929
2023-03-07,0.013461980354319237,0.5298399287972482
2023-03-08,-0.0005795106422088676,0.5292604181550393
2023-03-09,-0.0011822508636518524,0.5280781672913875
2023-03-10,-0.0004944902752224167,0.527583677016165
2023-03-13,0.0036107054958932944,0.5311943825120583
2023-03-14,-0.00027305529743743375,0.5309213272146208
2023-03-15,0.011975255384134298,0.5428965825987551
2023-03-16,0.005974239883714095,0.5488708224824692
2023-03-17,0.0013559384267334915,0.5502267609092028
2023-03-20,0.0006280377390890274,0.5508547986482918
2023-03-21,-0.007759277585935832,0.5430955210623559
2023-03-22,0.002849841601970444,0.5459453626643264
2023-03-23,-0.0032336298424245455,0.5427117328219018
2023-03-24,-0.0014789012150142502,0.5412328316068875
2023-03-27,0.001023279985140253,0.5422561115920278
2023-03-28,0.0029224128978893884,0.5451785244899172
2023-03-29,-0.003281114740585993,0.5418974097493312
2023-03-30,-0.00014376895791037302,0.5417536407914209
2023-03-31,-0.0005188382661836815,0.5412348025252371
2023-04-03,0.0038542938998757863,0.5450890964251129
2023-04-04,0.0075928492627515415,0.5526819456878644
2023-04-06,0.0017714062797560713,0.5544533519676205
2023-04-07,-0.003993209144251188,0.5504601428233693
2023-04-10,0.0034407517050874465,0.5539008945284567
2023-04-11,0.004303326335638105,0.5582042208640948
2023-04-12,0.004221645593932001,0.5624258664580268
2023-04-13,0.00844811251946011,0.5708739789774869
2023-04-14,-0.003443465776256355,0.5674305132012306
2023-04-17,0.00833863918285882,0.5757691523840894
2023-04-18,0.0014837743761086963,0.5772529267601981
2023-04-19,0.003725421804758553,0.5809783485649567
2023-04-20,0.0028555159305576395,0.5838338644955143
2023-04-21,0.006000040408200458,0.5898339049037148
2023-04-24,0.005991429985132292,0.595825334888847
2023-04-25,0.007581671259461492,0.6034070061483086
2023-04-26,-0.0070153216065898145,0.5963916845417188
2023-04-27,0.00653592026547696,0.6029276048071958
2023-04-28,0.003389707879280872,0.6063173126864766
2023-05-04,0.017870467331799707,0.6241877800182764
2023-05-05,0.009467482631808773,0.6336552626500851
2023-05-08,0.012654340423503016,0.6463096030735881
2023-05-09,0.007620226462357723,0.6539298295359458
2023-05-10,-0.005380321344347732,0.6485495081915981
2023-05-11,-0.0002916731516167595,0.6482578350399814
2023-05-12,0.001648035416016225,0.6499058704559976
2023-05-15,-0.005187419334785916,0.6447184511212116
2023-05-16,0.0022344483224824557,0.646952899443694
2023-05-17,0.0020408699959920907,0.6489937694396861
2023-05-18,0.0003006349031215048,0.6492944043428076
2023-05-19,-0.0008073162191763669,0.6484870881236312
2023-05-22,-0.000769392587380822,0.6477176955362504
2023-05-23,0.001593487586190243,0.6493111831224406
2023-05-24,-0.0023364265701775787,0.646974756552263
2023-05-25,0.0007577866939411067,0.6477325432462041
2023-05-26,0.004018819289605473,0.6517513625358096
2023-05-29,0.010431661079083398,0.662183023614893
2023-05-30,-0.0007524007120797672,0.6614306229028133
2023-05-31,0.007079666838592222,0.6685102897414055
2023-06-01,-0.005172182819236386,0.6633381069221691
2023-06-02,-0.0033972684096362097,0.6599408385125329
2023-06-05,0.006906742661691535,0.6668475811742245
2023-06-06,0.0034131135503865347,0.670260694724611
2023-06-07,0.00562154741990748,0.6758822421445185
2023-06-08,0.004998231360949827,0.6808804735054683
2023-06-09,-0.003489975924473215,0.6773904975809951
2023-06-12,-0.0026072229736195853,0.6747832746073755
