date,excess_return
2022-01-04,0.010432686384519189
2022-01-05,0.016513806034926748
2022-01-06,0.0013970528459143925
2022-01-07,0.01826155648871716
2022-01-10,0.0018562387711115438
2022-01-11,0.009715536842632568
2022-01-12,-0.010403690912243206
2022-01-13,0.011243059631559403
2022-01-14,-0.011032317746526157
2022-01-17,-0.00694494825633933
2022-01-18,0.000419150163789239
2022-01-19,0.008471352937700342
2022-01-20,0.007447805649941072
2022-01-21,0.0035185318670530583
2022-01-24,-0.0033949544156153537
2022-01-25,0.0034722785717154433
2022-01-26,-0.0018462710139054786
2022-01-27,0.007118622469835647
2022-01-28,0.009849975614782342
2022-02-07,0.004977510519208983
2022-02-08,0.0110578498055133
2022-02-09,-0.006510356488688597
2022-02-10,0.0071877491859345865
2022-02-11,0.007145970550788325
2022-02-14,-0.002338718329000074
2022-02-15,-0.013950723967559829
2022-02-16,0.004587462993277025
2022-02-17,-0.0054474642679891005
2022-02-18,0.002345933056401093
2022-02-21,-4.931452027305571e-06
2022-02-22,0.0009872273329830452
2022-02-23,-0.01429562713902464
2022-02-24,-0.001846136632376783
2022-02-25,-0.003417557790278359
2022-02-28,-0.0034481017574944863
2022-03-01,0.0006128751587467276
2022-03-02,0.00886757676786662
2022-03-03,0.01509706081557976
2022-03-04,0.0034116673536322296
2022-03-07,0.01228565939569212
2022-03-08,0.009633414373258332
2022-03-09,-0.011175895148204629
2022-03-10,-0.0046364066919127225
2022-03-11,0.005785388413223493
2022-03-14,0.008514070376169617
2022-03-15,0.0027498487396266417
2022-03-16,-0.0025382354666943687
2022-03-17,-0.0036891098551292477
2022-03-18,0.006061878466808265
2022-03-21,-0.001972792906125102
2022-03-22,0.013262994174129192
2022-03-23,-0.0009749505911114429
2022-03-24,0.0023613313252606695
2022-03-25,0.010740269374363568
2022-03-28,0.005179818222222639
2022-03-29,-0.00210202830563699
2022-03-30,-0.0029989362021126307
2022-03-31,0.016569008038067618
2022-04-01,0.003007108578179515
2022-04-06,0.022668023081271603
2022-04-07,0.0034762216940289977
2022-04-08,0.0077665472207037465
2022-04-11,0.010465590664961213
2022-04-12,-0.001339844391083593
2022-04-13,0.004754769338292331
2022-04-14,-0.006048354900881955
2022-04-15,0.007147233947308106
2022-04-18,-0.0065967665745738984
2022-04-19,0.004495943256568633
2022-04-20,0.005147759700738943
2022-04-21,0.007048669428931801
2022-04-22,0.0091426892961465
2022-04-25,0.013244546067714774
2022-04-26,0.005649131581440784
2022-04-27,-0.016463361532109432
2022-04-28,-0.00617344723456917
2022-04-29,-0.004160339653106065
2022-05-05,0.0015838418955098116
2022-05-06,0.002261261590419131
2022-05-09,0.005737072235600148
2022-05-10,-0.0038669704777474605
2022-05-11,-0.006074795158644688
2022-05-12,0.002271411852960528
2022-05-13,-0.0009060869028298639
2022-05-16,-0.0002884265691038623
2022-05-17,-0.004471474644539401
2022-05-18,0.0033572353152953017
2022-05-19,-0.004325171284197477
2022-05-20,-0.0017805755229448807
2022-05-23,0.004692463150265478
2022-05-24,0.005223826145735746
2022-05-25,0.003194126218674817
2022-05-26,0.004064996040767374
2022-05-27,0.0031576448637334865
2022-05-30,0.002460533378346936
2022-05-31,-0.0037792220523243975
2022-06-01,0.002450282677728695
2022-06-02,-0.003129335809794058
2022-06-06,-0.012347460093617112
2022-06-07,-0.0007421000699587316
2022-06-08,-0.000643534249975307
2022-06-09,0.010634196532742557
2022-06-10,-0.002386650974589597
2022-06-13,-0.007158376203562525
2022-06-14,0.006217698058409697
2022-06-15,0.009442917005040036
2022-06-16,-0.0022071366849794865
2022-06-17,-0.009535220686694447
2022-06-20,0.0014833938859623722
2022-06-21,0.008702735426778161
2022-06-22,1.628220590158447e-05
2022-06-23,-0.003938523986217095
2022-06-24,-0.009042143458855565
2022-06-27,-0.005406779815556267
2022-06-28,-0.001035470777804211
2022-06-29,0.010703169382481802
2022-06-30,-0.0073618642631072696
2022-07-01,0.004192261961485024
2022-07-04,-0.006042333370183301
2022-07-05,-0.0006503927238287794
2022-07-06,-0.0009393166089984399
2022-07-07,-0.0045525567855994285
2022-07-08,0.007558861994823252
2022-07-11,0.006635616951566011
2022-07-12,0.005944655611512615
2022-07-13,-0.001083722342811894
2022-07-14,-0.0068587376693047646
2022-07-15,0.005836620014533724
2022-07-18,-0.0009608581918102309
2022-07-19,0.004680952806266364
2022-07-20,-0.003227458855058982
2022-07-21,0.004774246525352209
2022-07-22,0.007213593494081643
2022-07-25,0.003236547851212472
2022-07-26,-0.004038133665492156
2022-07-27,-0.004458584121744164
2022-07-28,0.0007253807500611833
2022-07-29,0.00035743534559880253
2022-08-01,-0.007247804685659021
2022-08-02,0.0010733227595486829
2022-08-03,-0.00033859311855331505
2022-08-04,0.002542066964919557
2022-08-05,0.0024319690222441136
2022-08-08,-0.007465159101295439
2022-08-09,-0.00402959343748887
2022-08-10,0.003161474136159028
2022-08-11,0.005433187793979015
2022-08-12,0.006594594655246425
2022-08-15,-0.007852815849936167
2022-08-16,-0.005697138405570991
2022-08-17,0.002283648027332918
2022-08-18,-0.005672278346269573
2022-08-19,0.011546651516015801
2022-08-22,-0.005885754436967378
2022-08-23,0.004976802622591724
2022-08-24,0.016586061961318167
2022-08-25,0.005823970112404415
2022-08-26,0.004770975382312005
2022-08-29,0.008630340577475441
2022-08-30,0.011744661453363002
2022-08-31,0.01416999333484705
2022-09-01,0.0010301568367157964
2022-09-02,-0.002612631859698835
2022-09-05,0.004969019980357668
2022-09-06,-0.008376882229634786
2022-09-07,-0.005106345462644324
2022-09-08,0.005825784200425938
