date,excess_return
2022-01-04,0.0006712675094604492
2022-01-05,0.013052970465493202
2022-01-06,-0.0007471638083370979
2022-01-07,0.0056337589011582045
2022-01-10,0.000634704199146349
2022-01-11,0.004870997457034709
2022-01-12,-0.006075595615865999
2022-01-13,0.006235415676487424
2022-01-14,-0.00819463324168976
2022-01-17,-0.0006792778959825035
2022-01-18,-0.002250093406583894
2022-01-19,0.0025871349507397747
2022-01-20,0.006685899198888914
2022-01-21,0.003420719459048408
2022-01-24,-0.0071256569899390415
2022-01-25,0.001101066243012509
2022-01-26,0.0022942599547501907
2022-01-27,0.002211650156412236
2022-01-28,0.007583142215242422
2022-02-07,0.004198461913162848
2022-02-08,0.009303243371688098
2022-02-09,-0.006956778517120299
2022-02-10,0.0032049331162260584
2022-02-11,0.007081098826768562
2022-02-14,-0.00012575391947536936
2022-02-15,-0.009199482994340155
2022-02-16,0.004894701910004413
2022-02-17,-0.004518510228173775
2022-02-18,-0.00397834839007473
2022-02-21,0.0011154015931328666
2022-02-22,0.0013037348106418652
2022-02-23,-0.0053235237275212266
2022-02-24,-0.004967002004709668
2022-02-25,-0.0036395192745950285
2022-02-28,-0.004139615910227125
2022-03-01,-0.0007784928158085441
2022-03-02,0.009778292830777528
2022-03-03,0.01031705350170879
2022-03-04,0.007166922083791162
2022-03-07,0.0043027501701098534
2022-03-08,0.005830095442949137
2022-03-09,-0.008825958785098335
2022-03-10,-0.002275406348886706
2022-03-11,0.005182872192829746
2022-03-14,0.005850344345210054
2022-03-15,0.0017603115697735797
2022-03-16,-0.003148361553618865
2022-03-17,0.00023276005940705842
2022-03-18,0.0014348283581834247
2022-03-21,-8.259939517216635e-05
2022-03-22,0.004149176970931966
2022-03-23,-0.000905292491370298
2022-03-24,-0.007207224792039045
2022-03-25,0.008242349725578604
2022-03-28,0.0040131532558034515
2022-03-29,-0.006583847740476093
2022-03-30,-0.001272602503184839
2022-03-31,0.005271536833157902
2022-04-01,-0.002200330003280224
2022-04-06,0.011990333132993646
2022-04-07,-0.0020350504138238377
2022-04-08,-0.0038629747039332497
2022-04-11,0.0035871120141703593
2022-04-12,0.003518364649816368
2022-04-13,0.0034759864336961063
2022-04-14,-0.003503195711725884
2022-04-15,0.0036837927132187444
2022-04-18,-0.0004620636006982548
2022-04-19,-4.486451273655255e-05
2022-04-20,0.0065433111751131545
