date,excess_return
2022-01-04,0.011613106151309907
2022-01-05,0.017066627564989792
2022-01-06,0.0013015048447286006
2022-01-07,0.009001605376671716
2022-01-10,-3.4219223243256745e-05
2022-01-11,0.004166920568841763
2022-01-12,-0.005837806965567057
2022-01-13,0.011043107466629152
2022-01-14,-0.008414644637083565
2022-01-17,-0.007787305704496269
2022-01-18,0.001411531885024315
2022-01-19,0.00915859103488865
2022-01-20,0.00829267453660934
2022-01-21,0.005395729284338804
2022-01-24,-0.005718187739422201
2022-01-25,0.00041887721525038144
2022-01-26,0.001877829400888704
2022-01-27,0.007935981916583889
2022-01-28,0.007633288361698338
2022-02-07,0.009843296503016742
2022-02-08,0.01654227896412109
2022-02-09,-0.004599236469163294
2022-02-10,0.006323419304228847
2022-02-11,0.008583800737901345
2022-02-14,-0.0022707987015603967
2022-02-15,-0.01118393826194922
2022-02-16,0.004218272097859236
2022-02-17,-0.0031751891221901292
2022-02-18,0.000723316104473696
2022-02-21,-0.0022314651772389776
2022-02-22,0.002228105857519726
2022-02-23,-0.010353921162299232
2022-02-24,-0.0018232274764481918
2022-02-25,-0.0029867310915722787
2022-02-28,-0.0033461496926320087
2022-03-01,0.000451614890560981
2022-03-02,0.00763743020937567
2022-03-03,0.01199780626753831
2022-03-04,0.0005523899359878571
2022-03-07,0.00681601875889048
2022-03-08,0.004744779036014793
2022-03-09,-0.004411145535792808
2022-03-10,2.25325267965068e-05
2022-03-11,0.0036337032116899063
2022-03-14,0.0034268136537892644
2022-03-15,-0.002735056476006756
2022-03-16,-0.0005327368159700123
2022-03-17,-0.006316749158258676
2022-03-18,0.0067506069686461305
2022-03-21,-0.0015711685368722855
2022-03-22,0.006510992932001052
2022-03-23,-0.0031366833784001367
2022-03-24,-0.0034917557496621622
2022-03-25,0.006998011067959643
2022-03-28,0.0016966389317099103
2022-03-29,-0.0031025946421147457
2022-03-30,-0.0018620092772652704
2022-03-31,0.010031413081143536
2022-04-01,0.0030862752294513844
2022-04-06,0.014542249372961316
2022-04-07,-0.0009994621215763098
2022-04-08,0.0018169026260824248
2022-04-11,0.009864754093906927
2022-04-12,0.003730284543149311
2022-04-13,0.000950472022389936
2022-04-14,-0.004872243968655068
2022-04-15,0.0023287279873653475
2022-04-18,-0.004203419609749465
2022-04-19,0.0028614711354204166
2022-04-20,0.007438412647829472
2022-04-21,0.004830125075906749
2022-04-22,0.006735374511955174
2022-04-25,0.010357181540409965
2022-04-26,-0.003233687160197361
2022-04-27,-0.003292790593755924
2022-04-28,-0.004083553995900401
2022-04-29,-0.00041714815456190266
2022-05-05,-0.002763719683422114
2022-05-06,0.005547383518375281
2022-05-09,-0.0014573034408517634
2022-05-10,-0.0024662558579718777
2022-05-11,-0.005330596342245637
2022-05-12,0.004477039234175531
2022-05-13,0.0006713126929314186
2022-05-16,0.0019810734865634396
2022-05-17,-0.002692860084682775
2022-05-18,0.0013917622957039058
2022-05-19,-0.0018854109567072374
2022-05-20,-0.0035069065345671724
2022-05-23,0.003988508322881481
2022-05-24,0.005979444073250675
2022-05-25,0.003940048966089446
2022-05-26,0.001849679785516392
2022-05-27,0.0022894110810854243
2022-05-30,0.0005015060142350329
2022-05-31,-0.0046953844439996855
2022-06-01,0.0016485968964622172
2022-06-02,-0.0012417130605219433
2022-06-06,-0.011023479206679844
2022-06-07,-5.913481999355664e-05
2022-06-08,0.004547649167917226
2022-06-09,0.014462359826630548
2022-06-10,-0.0007647014963283085
2022-06-13,-0.00985873787449498
2022-06-14,0.014125146798819264
2022-06-15,0.011565199375743638
2022-06-16,-0.008806649795501489
2022-06-17,-0.007113107881980436
2022-06-20,-0.004342600327338014
2022-06-21,0.009973480124805522
2022-06-22,0.0017843621123684802
2022-06-23,-0.008403867713003764
2022-06-24,-0.007798384389966819
2022-06-27,-0.006584624005286418
2022-06-28,-0.002780304111780714
2022-06-29,0.012527189459547571
2022-06-30,-0.010868952584556403
2022-07-01,0.0037651405172559453
2022-07-04,-0.008048424587420387
2022-07-05,-0.0011959169921563256
2022-07-06,0.0005928413523805973
2022-07-07,-0.00482227306202209
2022-07-08,0.008979000946600549
2022-07-11,0.008683087216376376
2022-07-12,0.008943180746128805
2022-07-13,-0.0033994524448816995
2022-07-14,-0.008997508059743258
2022-07-15,-1.4058067346585699e-05
2022-07-18,0.0037744894418776788
2022-07-19,0.005636545503387043
2022-07-20,-0.0035465112949635814
2022-07-21,0.0043597783740071516
2022-07-22,0.008547448437270296
2022-07-25,0.004592619710330453
2022-07-26,-0.00440840266242552
2022-07-27,-0.005889571654807589
2022-07-28,-0.001897480689661097
2022-07-29,-0.00015006146451462972
2022-08-01,-0.01031151203263084
2022-08-02,0.002587635862932406
2022-08-03,-0.0003380395568783716
2022-08-04,0.0016844810116777038
2022-08-05,0.0005240630273332413
2022-08-08,-0.008868239618395451
2022-08-09,-0.004580753729038777
2022-08-10,0.0003574984684834618
2022-08-11,0.005217621616781707
2022-08-12,0.007943602979290884
2022-08-15,-0.006379941561421295
2022-08-16,-0.003612586415712094
2022-08-17,0.000869096063677417
2022-08-18,-0.005540334840724078
2022-08-19,0.012121544281986417
2022-08-22,-0.005581268469644227
2022-08-23,0.003249773832782926
2022-08-24,0.013789308057988997
2022-08-25,0.006022787168238175
2022-08-26,0.002609171815447942
2022-08-29,-0.00019456320996578404
2022-08-30,0.010143785854642711
2022-08-31,0.011251696019535833
2022-09-01,0.0033375550845058093
2022-09-02,-0.0012833592710003435
2022-09-05,0.0023788221264072137
2022-09-06,-0.007266186407670793
