date,excess_return
2022-01-03,-0.0011474751594011485
2022-01-04,0.027108907545822646
2022-01-05,0.003959661971620377
2022-01-06,0.013322956849259363
2022-01-07,0.0012391234461173709
2022-01-10,-0.00025041607844125886
2022-01-11,0.007516108099894716
2022-01-12,0.000297672086988226
2022-01-13,0.014517381647722944
2022-01-14,-0.001968766525274707
2022-01-18,0.0001868300748041129
2022-01-19,-0.0012612169945656595
2022-01-20,-0.00588385279462343
2022-01-21,0.00545484967462154
2022-01-24,0.022256292535289726
2022-01-25,-0.006609529383417116
2022-01-26,-0.007681177803889371
2022-01-27,-0.004090947741389032
2022-01-28,0.0009575162347685956
2022-01-31,0.021902746963149113
2022-02-01,0.005578188196985749
2022-02-02,0.008939169375905505
2022-02-03,0.0006170900509291495
2022-02-04,-0.005967921820004995
2022-02-07,0.004535967473824012
2022-02-08,-0.0014703418809323397
2022-02-09,0.01637669850330848
2022-02-10,0.0014469703655515121
2022-02-11,0.011283089243302569
2022-02-14,-0.009386162329122908
2022-02-15,0.015898636699354502
2022-02-16,0.004091822324300736
2022-02-17,-0.0016788654824937293
2022-02-18,-0.0012912645933877182
2022-02-22,-0.005408431958737236
2022-02-23,0.0005790676964186552
2022-02-24,0.01977694878028894
2022-02-25,0.002904151818405311
2022-02-28,0.006836842834859799
2022-03-01,0.00285624487333909
2022-03-02,0.00917566986189964
2022-03-03,0.008231764980075303
2022-03-04,0.005760801061109499
2022-03-07,-0.0014165744024222742
2022-03-08,0.018079517949815802
2022-03-09,0.005890210904856101
2022-03-10,0.0038012391553515607
2022-03-11,0.002509436597892124
2022-03-14,0.006877253563136462
2022-03-15,-0.004388974486918851
2022-03-16,0.012927355196029182
2022-03-17,-0.0007586522704841941
2022-03-18,-0.0007336184847660909
2022-03-21,-0.0018981861342445882
2022-03-22,0.002620846750337638
2022-03-23,-0.0025241472556090205
2022-03-24,0.001326808601623781
2022-03-25,0.004334526447810679
2022-03-28,-0.012011821258639655
2022-03-29,0.013407680536060914
2022-03-30,-0.003235697798302032
2022-03-31,0.0029489869731530215
2022-04-01,-0.0023750936114719156
2022-04-04,-0.008206152111534096
2022-04-05,-0.002741296251164096
2022-04-06,0.004820556849088163
2022-04-07,0.0025828503746167615
2022-04-08,0.02012690125617675
2022-04-11,0.004784108685820344
2022-04-12,0.005683878465251845
2022-04-13,0.0084726188309677
2022-04-14,0.008504184535665451
2022-04-15,0.0
2022-04-18,0.008413495944750528
2022-04-19,-0.0008830119839158517
2022-04-20,0.007927360966112462
2022-04-21,-0.00883819226590813
2022-04-22,-0.0007637651654473711
2022-04-25,-0.007308818901354139
2022-04-26,0.006105430307087869
2022-04-27,0.004022508686081957
2022-04-28,0.0003697199835076287
2022-04-29,0.005153011437119362
2022-05-02,0.006418752079159283
2022-05-03,0.013552243754537662
2022-05-04,0.005110432645172302
2022-05-05,-0.002140187230591277
2022-05-06,0.00844392772237282
2022-05-09,-0.0344810599001265
2022-05-10,0.00024011424490716463
2022-05-11,0.01106322070867467
2022-05-12,0.005748070798078389
2022-05-13,0.021990933659831405
2022-05-16,0.004086296381816221
2022-05-17,0.009508407913223113
2022-05-18,-0.0016209610078198467
2022-05-19,0.012646595996497437
2022-05-20,-0.004230358668656861
2022-05-23,0.008823022263850426
2022-05-24,-0.008234288762602609
2022-05-25,0.021016193144539588
2022-05-26,0.01827488747996962
2022-05-27,0.0034988422920800826
2022-05-31,-0.004450142469924952
2022-06-01,0.003146752953825702
2022-06-02,-0.003053210998821381
2022-06-03,0.00883564035781765
2022-06-06,0.005258311994928244
2022-06-07,0.00540247512870994
2022-06-08,-0.006573948871157931
2022-06-09,-0.0067852225481207454
2022-06-10,0.0022969102693073036
2022-06-13,-0.016532786714608998
2022-06-14,0.003238422937255664
2022-06-15,0.0006935090944493158
2022-06-16,-0.0214289452447986
2022-06-17,0.005268116030297094
2022-06-21,-0.0057761901328561086
2022-06-22,-0.006222418228002855
2022-06-23,-0.009161029994066329
2022-06-24,0.004708366550142518
2022-06-27,0.01654621262326385
2022-06-28,0.01785155655380744
2022-06-29,-0.015040630703909149
2022-06-30,-0.002740131053625334
2022-07-01,0.003370834359031473
2022-07-05,-0.014180475156577256
2022-07-06,-0.008962760050298451
2022-07-07,0.02102558313562441
2022-07-08,-0.004461183036976034
2022-07-11,-0.0081260444172274
2022-07-12,0.004939893996838329
2022-07-13,0.004548875440978206
2022-07-14,-0.01679001671205856
2022-07-15,0.007949515060207446
2022-07-18,0.027321881015396975
2022-07-19,0.017805407679319072
2022-07-20,0.010711098708549997
2022-07-21,-0.022248252248619323
2022-07-22,-0.003985564812446511
2022-07-25,0.02177693637667966
2022-07-26,0.00257488231618728
2022-07-27,0.004666494598545514
2022-07-28,0.007695155621480585
2022-07-29,0.00998502535896046
2022-08-01,-0.005155118039355477
2022-08-02,0.01097508265816576
2022-08-03,-0.0030797546964771725
2022-08-04,-0.015349782329625462
2022-08-05,0.023370579966614992
2022-08-08,0.010647218515645701
2022-08-09,0.006203709477174212
2022-08-10,0.011334097231548443
2022-08-11,0.012512613039748509
2022-08-12,0.0005978657599457767
2022-08-15,-0.009402003801383368
2022-08-16,0.004330569610719066
2022-08-17,0.004595729834007899
2022-08-18,0.005671030823186283
2022-08-19,0.004005971153294389
2022-08-22,0.007072952574972533
2022-08-23,0.008252860144200083
2022-08-24,0.006124294163971449
2022-08-25,0.005320701435983045
2022-08-26,0.002072930299131492
2022-08-29,0.0028704047641172088
2022-08-30,-0.007537148040463556
2022-08-31,-0.003986083241543142
2022-09-01,-0.009235682735939646
