date,excess_return
2022-01-03,-0.0037311315536499023
2022-01-04,-0.003342800306479037
2022-01-05,-0.012897077740271622
2022-01-06,0.009188829496462455
2022-01-07,-0.013914177531845437
2022-01-10,-0.0002499492979256923
2022-01-11,0.010629454239248493
2022-01-12,-0.005134468831397782
2022-01-13,-0.015695441440737576
2022-01-14,-0.003596565056950399
2022-01-18,-0.0024530309866849383
2022-01-19,-0.0027513019258825874
2022-01-20,-0.008556464707179346
2022-01-21,-0.019143060958709913
2022-01-24,0.02158666077786066
2022-01-25,-0.001757536261144796
2022-01-26,-0.010579900077659646
2022-01-27,-0.003963717914497084
2022-01-28,0.0009214382293485384
2022-01-31,0.022461284265127113
2022-02-01,0.011163822258227225
2022-02-02,-0.017615453971476337
2022-02-03,-0.003385996288791114
2022-02-04,0.011964182863051339
2022-02-07,0.004993443549256447
2022-02-08,-0.0006899137951199726
2022-02-09,0.022283056889770753
2022-02-10,-0.002310269341811149
2022-02-11,-0.00418071732581432
2022-02-14,-0.014620654257093541
2022-02-15,0.010749294813057553
2022-02-16,-6.64291517586698e-05
2022-02-17,0.0008866325533525856
2022-02-18,-0.0036678820402585126
2022-02-22,-0.007915415980077696
2022-02-23,-0.0002665550677195021
2022-02-24,0.018435021835978577
2022-02-25,0.004776090794131727
2022-02-28,0.0036959206557926633
2022-03-01,-0.006444233190273256
2022-03-02,0.004214712232621137
2022-03-03,-0.012444838491647034
2022-03-04,-0.012525208809535426
2022-03-07,-0.004042185624864815
2022-03-08,0.017473394148048226
2022-03-09,0.013981236789492209
2022-03-10,0.006103422995068811
2022-03-11,-0.008552861016206071
2022-03-14,-0.014394428178783107
2022-03-15,0.002163166031822826
2022-03-16,0.01189349301567148
2022-03-17,0.020226215925673363
2022-03-18,0.007776159921228133
2022-03-21,0.004833169256917023
2022-03-22,0.006513342461273225
2022-03-23,0.014198811208618094
2022-03-24,-0.005223616063737093
2022-03-25,-0.002401661639231441
2022-03-28,-0.0019066369352973823
2022-03-29,0.004024550019982862
2022-03-30,-0.011399297574888322
2022-03-31,-0.00288298445884687
2022-04-01,0.002472124950268159
2022-04-04,0.0054932483608390315
2022-04-05,-0.016592790690982295
2022-04-06,-0.003220076505196426
2022-04-07,0.0010141133035678706
2022-04-08,0.010293749696020552
2022-04-11,0.007817760846821292
2022-04-12,0.0037230497834972393
2022-04-13,0.011163607134304672
2022-04-14,-0.002629573553336026
2022-04-15,0.0
2022-04-18,-0.007072527529493252
2022-04-19,0.010054616708430903
2022-04-20,-0.010142944895637435
2022-04-21,-0.02468859407512597
2022-04-22,-0.0017667855187575854
2022-04-25,-0.005590875398527431
2022-04-26,-0.0030930671459134724
2022-04-27,0.0011895854568324017
2022-04-28,0.007173982038861183
2022-04-29,-0.002611902893419293
2022-05-02,0.010789982564470396
2022-05-03,0.01143570532827495
2022-05-04,0.005931651248548351
2022-05-05,-0.013484145226817432
2022-05-06,-0.0051652675989994085
2022-05-09,-0.049414817035570234
2022-05-10,0.0029660445154766745
2022-05-11,-0.008907591483727216
2022-05-12,0.01814369119615358
2022-05-13,0.03895327937708936
2022-05-16,-0.004407062764138603
2022-05-17,0.012456244219368353
2022-05-18,-0.012998760447429569
2022-05-19,0.015213727832278978
2022-05-20,0.000863020662515237
2022-05-23,0.0014649327566367417
2022-05-24,-0.020603001775628436
2022-05-25,0.02806814747483882
2022-05-26,0.019504789891608372
2022-05-27,0.012647294625455245
2022-05-31,-0.003527634267459788
2022-06-01,0.0005435064759966603
2022-06-02,0.008990690225077211
2022-06-03,0.002038905625997487
2022-06-06,0.0048634701547943405
2022-06-07,0.009844101365517678
2022-06-08,0.001385909068577201
2022-06-09,-0.009056163978060163
2022-06-10,-0.002371241047882239
2022-06-13,-0.02732637839967063
2022-06-14,-0.005932278178940975
2022-06-15,-0.001478776346097763
2022-06-16,-0.02755311200018088
2022-06-17,-0.0013876296105344008
2022-06-21,-0.00193713966390789
2022-06-22,-0.010393919101730494
2022-06-23,-0.011532739994110273
2022-06-24,0.018272732422708084
2022-06-27,0.009844053479644638
2022-06-28,0.010517956771190912
2022-06-29,-0.02861839198995412
2022-06-30,-0.01659755184972592
2022-07-01,-0.0036805298896988993
2022-07-05,0.003120377929038454
2022-07-06,-0.024975289029685183
2022-07-07,0.02569562265192204
2022-07-08,-0.002696673740012429
2022-07-11,-0.018493528614261134
2022-07-12,0.010438518440701077
2022-07-13,-0.0027736342792546776
2022-07-14,-0.019109900691565714
2022-07-15,0.013903988450620531
2022-07-18,0.029036626604329877
2022-07-19,0.020120828895602
2022-07-20,0.02236254332488225
2022-07-21,-0.019520809092335584
2022-07-22,-0.016217049719316316
2022-07-25,0.0038926546897465686
2022-07-26,-0.008055716498935135
2022-07-27,0.015477406944725517
2022-07-28,0.005466780921174516
2022-07-29,-0.0005682165779049154
2022-08-01,-0.0001569115466532779
2022-08-02,0.01586103732977862
2022-08-03,0.0008705870246955705
2022-08-04,-0.004636908132648655
2022-08-05,0.027239845313329875
2022-08-08,0.014387567515999101
2022-08-09,-0.009885398024928735
2022-08-10,0.020982011166629927
2022-08-11,0.0167705310455034
2022-08-12,0.0030250287495456334
2022-08-15,-0.013668483412285132
2022-08-16,0.0015729044438283818
2022-08-17,-0.011410515528527516
2022-08-18,0.0038588082573335443
2022-08-19,-0.01601402006751215
2022-08-22,-0.007472600973415399
2022-08-23,0.0090834056143453
2022-08-24,0.01479654151278595
2022-08-25,0.00968088192380354
2022-08-26,-0.005605689450596412
2022-08-29,-0.0036558080366076513
2022-08-30,-0.003457909550201434
