date,excess_return
2022-01-03,-0.0009973758596646786
2022-01-04,0.028701717528965748
2022-01-05,0.0017789647718684115
2022-01-06,0.016116370602231027
2022-01-07,0.007956607393211823
2022-01-10,-0.004884277546905601
2022-01-11,0.004045150219842573
2022-01-12,0.0037357009105414133
2022-01-13,0.015825172838806162
2022-01-14,0.0017979462936401301
2022-01-18,0.00015746970095698387
2022-01-19,-0.0102706253170064
2022-01-20,-0.005999872944894803
2022-01-21,-0.005829355992208236
2022-01-24,0.020152118573469883
2022-01-25,-0.0019767492113608822
2022-01-26,-0.006599704858585401
2022-01-27,-0.013425138008047201
2022-01-28,-0.0021303361993287467
2022-01-31,0.018891743751151286
2022-02-01,0.0039039016336914335
2022-02-02,0.0024798880064536397
2022-02-03,0.0017820388424041268
2022-02-04,-0.0068889344390534206
2022-02-07,0.006561198712559428
2022-02-08,0.01144509676281412
2022-02-09,0.015355121848625896
2022-02-10,-0.0016786635412686175
2022-02-11,-0.002974423297036744
2022-02-14,-0.0012253443385719144
2022-02-15,0.011662994316226735
2022-02-16,-0.00104778248948043
2022-02-17,0.004944378285963261
2022-02-18,-0.0013503543131112678
2022-02-22,-0.0043960543853004495
2022-02-23,-0.0015119996432465194
2022-02-24,0.015120091581094041
2022-02-25,0.0064506243557462106
2022-02-28,-0.00028268600327304274
2022-03-01,-0.003205205043333282
2022-03-02,0.00841098647010727
2022-03-03,0.0018932692115804673
2022-03-04,-5.547592876426155e-05
2022-03-07,-0.004731178301072505
2022-03-08,0.01278291470994254
2022-03-09,0.007754743407577162
2022-03-10,0.002156414637371427
2022-03-11,-0.00331668744470547
2022-03-14,-0.007500607440852452
2022-03-15,-2.7022844223679706e-05
2022-03-16,0.028829332206529383
2022-03-17,0.0019757516093460003
2022-03-18,-0.0010134484264757177
2022-03-21,-0.005629706484381354
2022-03-22,0.0018866090391585484
2022-03-23,-0.0029714370539846483
2022-03-24,0.0030508067978699052
2022-03-25,0.00015928211739333858
2022-03-28,-0.006959581883910142
2022-03-29,0.014017962339884137
2022-03-30,-0.008001961819584132
2022-03-31,0.005957589704887339
2022-04-01,0.0013186191586889717
2022-04-04,-0.0067660774774105275
2022-04-05,-0.003599468839095496
2022-04-06,0.00042707435586764053
2022-04-07,0.0002999443807484547
2022-04-08,0.008718973486686507
2022-04-11,0.007681249454383372
2022-04-12,0.002458675899020754
2022-04-13,0.005207473620466098
2022-04-14,0.006850087981321988
2022-04-15,0.0
2022-04-18,0.0007956645104027145
2022-04-19,0.002802901631241558
2022-04-20,0.007641642797336265
2022-04-21,-0.008098181622554238
2022-04-22,-0.001613778392180154
2022-04-25,-0.0032259435619911266
2022-04-26,-0.001992801113140233
2022-04-27,-0.0005743765679661311
2022-04-28,-0.0023338825003349157
2022-04-29,-0.000757837973338743
2022-05-02,-0.000628211400096989
2022-05-03,0.008478791266694563
2022-05-04,0.0006801379487643114
2022-05-05,0.002343384923762037
2022-05-06,0.0015532810650019152
2022-05-09,-0.011039791663624563
2022-05-10,-0.0009082708501348669
2022-05-11,0.014034999677353098
2022-05-12,0.01024897862266144
2022-05-13,0.012938621170352318
2022-05-16,-0.0024690260832223154
2022-05-17,0.0022159675577926633
2022-05-18,-0.0022131143691893813
2022-05-19,0.005755906080919313
2022-05-20,-0.0036631160990255275
2022-05-23,0.0044001293291972355
2022-05-24,0.0028856050781977567
2022-05-25,0.017968050034970175
2022-05-26,0.009896354013762427
2022-05-27,0.005803324042866641
2022-05-31,-0.007468962444143318
2022-06-01,0.0033997898383919963
2022-06-02,-0.003405677126820395
2022-06-03,0.009126068146449768
2022-06-06,0.001937105659333294
2022-06-07,0.005565319189023772
2022-06-08,-0.0056783417396121675
2022-06-09,-0.0006639029785326215
2022-06-10,2.2263347925614738e-05
2022-06-13,-0.011261303063798512
2022-06-14,-0.007397366944552053
2022-06-15,-0.0012369707157028477
2022-06-16,-0.012631170069924943
2022-06-17,-0.0036011022646250646
2022-06-21,-0.00895417360218216
2022-06-22,-0.0038079899032090903
2022-06-23,-0.004570530781234576
2022-06-24,0.006113303643657323
2022-06-27,0.00788987268375186
2022-06-28,0.0033360230206777616
2022-06-29,-0.009460506917632842
2022-06-30,0.0031760224323208117
2022-07-01,-0.0021466880113016717
2022-07-05,-0.0086470045898126
2022-07-06,-0.010213354953028697
2022-07-07,0.013339271799998694
2022-07-08,-0.005695527949781709
2022-07-11,-0.00571375772347124
2022-07-12,0.010266640944422662
2022-07-13,-6.127222160197664e-05
2022-07-14,-0.013953094090719681
2022-07-15,0.00822134989318645
2022-07-18,0.021283444168941172
2022-07-19,0.017055531477812497
2022-07-20,0.008548472346906642
2022-07-21,-0.005053529102139539
2022-07-22,-0.005567138246838978
2022-07-25,0.012994118395150907
2022-07-26,0.0035055366077907796
2022-07-27,0.0039722081231191525
2022-07-28,0.006852560063117317
2022-07-29,0.0005165423514938701
2022-08-01,-0.0038411934103201604
2022-08-02,0.0015834783933986953
2022-08-03,-0.006738211097978192
2022-08-04,-0.004168593120656703
2022-08-05,0.008040447198053103
2022-08-08,0.006875138640415355
2022-08-09,-0.004796243676454754
2022-08-10,0.0033400358433742544
2022-08-11,0.009693970160812684
2022-08-12,0.004073060048911642
2022-08-15,-0.0034403290445910654
2022-08-16,0.0014920561790078457
2022-08-17,-5.269523668683594e-05
2022-08-18,0.00451864774162333
2022-08-19,0.000566281806439118
2022-08-22,0.00021937641464051558
2022-08-23,0.006737600089566384
2022-08-24,0.003945581098375492
2022-08-25,-2.3986171720522144e-05
2022-08-26,0.0008656797114052677
